State,LGA,ElectionYear,TotalPolling Units,TotalAnomalies,AvgTurnoutPercentage,IncidentCount,AvgSeverityScore,AnomalyRate ,StateAvgTurnout,Higherthreshold,Lowerthreshold,TurnOutAnomaly,AvgSeverityScoreScaled,IncidentCountScaled,Risk Score,RiskCategory
Kano,Nassarawa,2023,65,26,99.42046154,13,4.769230769,40,99.5090641,119.5090641,79.5090641,0,95.38461538,92.85714286,63.18681319,High Risk
Rivers,Port Harcourt,2023,61,24,99.19819672,13,4.769230769,39.3442623,99.52050461,119.5205046,79.52050461,0,95.38461538,92.85714286,62.9245181,High Risk
Lagos,Surulere,2023,65,26,96.94646154,13,4.692307692,40,97.97150946,117.9715095,77.97150946,0,93.84615385,92.85714286,62.72527473,High Risk
Kano,Fagge,2023,60,24,99.59766667,12,4.833333333,40,99.5090641,119.5090641,79.5090641,0,96.66666667,85.71428571,62.14285714,High Risk
Rivers,Obio/Akpor,2023,64,25,99.8428125,12,4.833333333,39.0625,99.52050461,119.5205046,79.52050461,0,96.66666667,85.71428571,61.76785714,High Risk
Abuja,Bwari,2023,60,24,99.78933333,12,4,40,99.36771354,119.3677135,79.36771354,0,80,85.71428571,57.14285714,Medium Risk
Lagos,Eti-Osa,2023,61,24,98.99655738,12,3.833333333,39.3442623,97.97150946,117.9715095,77.97150946,0,76.66666667,85.71428571,55.88056206,Medium Risk
Abuja,AMAC,2023,64,25,98.94609375,12,3,39.0625,99.36771354,119.3677135,79.36771354,0,60,85.71428571,50.76785714,Medium Risk
Rivers,Port Harcourt,2019,61,1,98.8652459,13,4.307692308,1.639344262,98.83848233,118.8384823,78.83848233,0,86.15384615,92.85714286,45.07332012,Medium Risk
Lagos,Surulere,2019,65,3,95.28430769,14,3.785714286,4.615384615,96.45125221,116.4512522,76.45125221,0,75.71428571,100,44.56043956,Medium Risk
Kano,Nassarawa,2019,65,2,97.03276923,14,3.785714286,3.076923077,97.73463462,117.7346346,77.73463462,0,75.71428571,100,43.94505495,Medium Risk
Rivers,Obio/Akpor,2019,64,1,98.81171875,12,3.916666667,1.5625,98.83848233,118.8384823,78.83848233,0,78.33333333,85.71428571,41.26785714,Medium Risk
Kano,Fagge,2019,60,0,98.4365,12,3.833333333,0,97.73463462,117.7346346,77.73463462,0,76.66666667,85.71428571,40.14285714,Medium Risk
Abuja,Bwari,2019,60,1,98.9355,12,3,1.666666667,98.49970313,118.4997031,78.49970313,0,60,85.71428571,35.80952381,Medium Risk
Lagos,Eti-Osa,2019,61,3,97.61819672,12,2.416666667,4.918032787,96.45125221,116.4512522,76.45125221,0,48.33333333,85.71428571,33.61007026,Medium Risk
Abuja,AMAC,2019,64,1,98.06390625,12,2,1.5625,98.49970313,118.4997031,78.49970313,0,40,85.71428571,29.76785714,Low Risk
